tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Fri Apr 19,9:51:53,Bagindo_Radjo,0,0.0,0,1,bocah tua hibur putus asa bocor putus diskualifikasi ada pilpres ulang amp pupus harap bocah jabat strategis moga bocah tua gila,,-0.1333333333333333,negatif,old boy entertains despair leaks breaks up disqualification there is re-election & disappears hope kid holds strategic position hopefully old boy goes crazy
Fri Apr 19,9:10:55,totonku_16,0,1.0,0,0,dekat putus banget bajer bajer serang amp narasi benci hina ya iya,,-0.3,negatif,"very close to breaking up Bajer Bajer Serang & the narrative of hate is despicable, yes"
Fri Apr 19,9:01:15,JatimDemokrat,0,1.0,0,5,warga aju amicus curiae demokrat orang megawati tum pdip dukung demokrat demokratjatim jawatimur jatim,,0.0,negatif,citizen aju amicus curiae democrat orang megawati tum pdip support democrat democrat jatim east java
Fri Apr 19,6:30:58,genuin7784,0,0.0,0,0,hemat twit tuju bela diskredit amp urgensi twit cipta kesan twit konsisten totaliter parpol lolos senayan usaha keras agr tagih bohir dana,,-0.0138888888888888,negatif,saving tweets seven defense discredit amp urgency tweets create impression consistent tweets totalitarian political parties pass senayan hard efforts to collect bohir funds
Thu Apr 18,13:44:50,DjogdjaKembali,0,0.0,0,0,suara suara suara milik syah resmi presiden arab yaman,,0.0,negatif,voice voice voice belongs to the official shah of the Arab president of Yemen
Thu Apr 18,12:48:51,rendytri71,0,0.0,0,1,dukung turun dukung belah langsung tantrum karuan hahaha panik iya dukung amp ya gedung kpu pindah gedung tantrum kekny panik nih dukung turun,,-0.0518518518518518,negatif,"support down support split straight up, crazy tantrums hahaha panic yes support amp yes the KPU building is moving the building tantrums are really panicky support down"
Thu Apr 18,12:42:30,gilang_ahm31272,0,1.0,0,1,percaya mulut busuk fakta tuduh taat hukum cangkemmu amplas biar bau busuk,,0.0,negatif,"believe your mouth is rotten, facts accuse you of obeying the law, your sandpaper will stink"
Thu Apr 18,11:33:47,HakimMoesthaf,0,1.0,0,1,bilang curang partai nilai curang pantau milu independen dalamluar guru lembaga kampus pakar hukum tata negara rakyat,,0.0,negatif,"say the party is cheating, the values ​​are cheating, monitor the independent election inside and outside, teachers, campus institutions, constitutional law experts, the people"
Thu Apr 18,11:27:05,BatuKepla,0,0.0,0,0,ambil nyata amat abal media abal narasi curang curang curang teriak curang akhlak,,-0.5,negatif,"Take it for real, it's really fake, the media is fake, the narrative is cheating, cheating, shouting cheating morals"
Thu Apr 18,11:21:06,DjogdjaKembali,0,0.0,0,3,iya mosok kubu gugat amp ramerame aju amicus curiae banyol lucu blas,,-0.0416666666666666,negatif,yes mosok stronghold sue amp ramerame aju amicus curiae ridiculous funny blas
Thu Apr 18,10:58:59,ORGMERDEKA,0,8.0,4,119,pilpres selesai besar hati dukung optimis kabul gugat,,0.0,negatif,The presidential election has finished with big hearts and optimistic support for the challenge
Thu Apr 18,10:55:31,SuwandaBen,1,1.0,0,3,denny indrayana prediksi kabul mohon majelis hakim orang menanganani perkara butuh minimal hakim ketua suhartoyo posisi kabul putus diskualifikasi,,-0.3,negatif,"Denny Indrayana predicts Kabul asks the panel of judges to handle the case, requires at least Chief Judge Suhartoyo, Kabul's position, disqualification"
Thu Apr 18,10:40:53,wahyu_bewe,0,2.0,0,1,percaya rakyat kowe juta rakyat pilih fakta percaya ukur sesuai uu tetap kpu versi,,0.0,negatif,"Believe the people of Kowe, millions of people choose the facts, believe the measurements according to the law and remain the KPU version"
Thu Apr 18,9:44:03,dekade_08,2,19.0,13,35,mohon aniesmuhaimin ganjarmahfud mahkamah konstitusi laksana milu ulang nilai pakar hukum tata negara margarito kamis keliru milu ulang mungut suara ulang,,-0.5,negatif,"Please Aniesmuhaimin Ganjarmahfud Constitutional Court like a re-election score, constitutional law expert Margarito Thursday, was wrong for a re-vote election"
Thu Apr 18,9:34:25,wunjoos,0,1.0,0,2,ngeribetin sangkut paut sidang panggil loh urus nganggur ngeribetin siapasiapa presiden urus begitu kak,,0.0,negatif,"I'm worried about what's involved with the court summons to take care of the unemployed. I'm worried about who the president is to handle it like that, bro"
Thu Apr 18,9:28:47,aven_januar,0,0.0,0,0,nyebabin amp kalah kasihan tuh amp ditanyain wani piro ehhhh sebar piro iya kalah,,0.0,negatif,"it's causing & losing, it's a shame to ask Wani Piro, ehhhh, spread the piro, yes, you're losing"
Thu Apr 18,9:24:56,aven_januar,0,1.0,0,0,duh amp kalah suara tunggu bayar kasihan tuh amp wajib kembali uang,,-0.5,negatif,"oops, I lost my vote, wait, I'm sorry, I have to return my money"
Thu Apr 18,8:48:28,Nightingaler02,0,0.0,0,0,acara milu ulang diskualifikasi mas sbgi wapres pilih mimpi basah amp ambisi kuasa halang realitas amp tanggap,,-0.1,negatif,The re-election of Mas's disqualification as vice president chooses wet dreams & ambitions of power hinder reality & responsiveness
Thu Apr 18,7:35:06,CBillydepo62710,0,0.0,0,0,putus harap mega cuci tangan kecuali putus kabul mohon kubu sungkem bu mega,,0.0,negatif,"Please break up, please wash your hands unless you break up, please forgive me, Bu Mega"
Thu Apr 18,7:04:23,hendryx691,0,0.0,0,0,salah sih terima hasil putus mediskualifikasi milu milu pasang calon lanjut nasib koalisi pasang calon atawa pasalon habitat,,-0.25,negatif,It's wrong to accept the results of the medical decision. Milu Milu's qualifications for installing candidates continue with the fate of the coalition for installing candidates or the Habitat Articles
Thu Apr 18,6:31:24,WillySipas27333,0,0.0,0,0,gugat gua gugat lho repot sih,,0.0,negatif,"I'm suing you, it's a bother"
Wed Apr 17,21:09:16,ChallsOfrivia,1,2.0,2,3,aju ac mentah esensi ac aju ac afiliasi amp intervensi intimidasi tekan turut pathetic banget cundang,,-0.3435897435897436,negatif,aju ac raw ac essence aju ac affiliate amp intervention intimidation press participate pathetic really loser
Wed Apr 17,19:07:20,kjikdyjjh,0,0.0,0,0,iya entar singkat ron,,0.0,negatif,"Yes, hang on briefly, Ron"
Wed Apr 17,17:41:09,PutraMelay6837,0,0.0,0,7,muka warga jakarta timur kompak ikrar deklarasi dukung tolak mohon hapal gue muka video itu pasu bayar ku,,0.0,negatif,The faces of the people of East Jakarta are united in their pledge to declare support and reject. Please memorize the face of the video. That's my payment
Wed Apr 17,15:25:17,rorakarl,0,1.0,0,0,oh dukung,,0.0,negatif,oh support
Wed Apr 17,13:34:23,wa_one1,0,0.0,0,0,selaras hasil putus langgar etika berat emka wajar turun batal hukum dasar produk hukum cacat ilegal,,-0.0566666666666666,negatif,"In accordance with the results of breaking up serious ethical violations, it is normal for the law to be canceled based on the legal product to be illegally defective"
Wed Apr 17,13:23:10,Rahfel26,0,0.0,0,0,ulang biar maju tokoh tokoh,,0.0,negatif,repeat so that the characters progress
Wed Apr 17,12:29:00,Haidary__,0,0.0,0,0,putus no paman usman ketua berani tambah norma syarat caprescawapres ketua norma kabul mohon mohon,,-0.4,negatif,"broken up with Uncle Usman's number, the chairman dares to add norms to the requirements for presidential and vice presidential candidates, the chairman's norms are accepted, please beg"
Wed Apr 17,10:29:41,CaprionDeni,0,0.0,0,1,gua tinggal wil jaktim dukung mohon tega demokrasilawan kecuranganabaikan suara demokrasi negara hancur,,0.0,negatif,"I just need to support the East Jakarta region, please have the courage to fight against fraud, ignore the voice of the country's democracy being destroyed"
Wed Apr 17,2:16:39,CeciliaSuwanda1,1,5.0,1,10,juta juta juta butuh bansos saudara mu tanah air miskin jokowi trilliun kalah buzzerrpdinastyjokowi,,-0.1833333333333333,negatif,million million million need social assistance for your brothers poor homeland Jokowi trillion lost buzzerrpdinastyjokowi
Wed Apr 17,1:27:06,debitlosong,0,0.0,0,0,juta pilih golput golput milu anggap sah ulang milu ulang enak amp kalah telak,,-0.0999999999999999,negatif,"million voted to abstain from abstention, milu considers it valid, re-election is good & loses badly"
Wed Apr 17,0:41:39,HanifAlbanjari,0,0.0,0,0,tolak mohon anggap curang ban gugat habiburokhman jilat ludah tutup mulut,,0.0,negatif,"refuse, please consider it cheating, ban sue, habiburokhman, lick your spit, shut up"
Wed Apr 17,0:21:17,AryaWidipa,0,0.0,0,0,hakim putus psu diskualifikasi paslonkrn dasar hukum salah juta orang suara turun jalan hadap rusuh,,-0.15,negatif,The judge ruled that the PSU disqualified the candidate pair because the legal basis was wrong. Millions of people took to the streets in the face of riots
Wed Apr 17,0:20:25,gusna1728,0,1.0,0,0,tunggu putus sengketa pilpres pelihara harap hakim berani untu kabul mohon yatu diskualifikasi mungut suara ulang,,0.0,negatif,"Wait for the dispute over the presidential election to be resolved, hope the judge has the courage to grant the request, namely disqualification for voting again"
Tue Apr 16,17:29:19,PerdanaOpik84,0,0.0,0,0,kompromi terima rakyat indonesia tunjuk pilih hati seksama dasar tekan rakyat indonesia berontak hasil pilih diskualifikasi kelompok,,-0.1,negatif,"compromise, accept the Indonesian people to show their choice carefully, based on pressure, the Indonesian people rebelled as a result of voting for group disqualification"
Tue Apr 16,16:04:36,arie_efrayim,0,0.0,0,0,cc dukung amp,,0.0,negatif,cc supports amp
Tue Apr 16,15:47:04,mudabicaraa,0,1.0,0,0,hotman bela hadir romo magnis pepes kosong iya didik jamin adab kali profesor romo jesuit dapat rendah,,-0.05,negatif,"Hotman defends the presence of Father Magnis Pepes as empty yes, Didik guarantees that the manners of Professor Jesuit Father can be low"
Tue Apr 16,15:31:39,_G03NT03R_,0,0.0,0,0,putus hakim terima gugat lu tukang sapu jalan,,0.0,negatif,"The judge decided to accept your lawsuit, street sweeper"
Tue Apr 16,15:02:34,yos_adiyos,0,0.0,0,0,capresyg ulang cacat hukum,,-0.5,negatif,the presidential candidate is again legally flawed
Tue Apr 16,14:56:19,MRachmat24165,0,0.0,0,29,assalamualaikum habiburokhman maaf warga jakarta timur luas batas bekas cakung cibubur matraman pulogadung jatinegara luas orang tolak mohon,,-0.125,negatif,assalamualaikum habiburokhman sorry residents of east jakarta vast boundaries of former cakung cibubur matraman pulogadung jatinegara vast people refuse please
Tue Apr 16,14:48:37,manusiasinus,0,0.0,0,0,goceng hasil putus amp sih mohon tolak pasang anak abah nih,,0.0,negatif,"Goceng is the result of breaking up and please refuse to install it, my father's son"
Tue Apr 16,6:41:05,IDNTimes,0,0.0,0,1,acara kecewa terang sri mulyani sidang,,-0.6,negatif,Sri Mulyani explained that the event was a disappointment to the court
Tue Apr 16,5:59:07,LimDelaopan,0,0.0,0,0,apa nama indak pilih iya cuman dukung paslonnya,,0.0,negatif,"What name do you choose? Yes, just support the candidate pair"
Tue Apr 16,4:05:55,ilhamyoid,0,1.0,0,0,bukti bawaslu aku terima lapor curang aniesmuhaimin ganjarmahfud tindaklanjutkan alas dasar ari,,0.0,negatif,"Bawaslu evidence that I received Aniesmuhaimin Gangarmahfud's fraudulent report, follow up on Ari's basic principles"
Tue Apr 16,3:41:55,ChannelAng94078,0,0.0,0,0,ulama hina jelek ulama amp jelek manusia warga negara indonesia biar hak ya pilih dewasa pikir,,-0.2028571428571428,negatif,"Ulama is despicable, ugly, ulama and ugly as human beings, Indonesian citizens, let me have the right to vote, think maturely"
Tue Apr 16,3:21:37,Syarman59,4,18.0,494,999,fakta tolak hasil milu curang amicuscuriae,,0.0,negatif,Facts about rejecting amicuscuriae's fraudulent election results
Tue Apr 16,2:36:24,andyhumaidy,0,0.0,0,0,putus nuruti mau emosional mohon amar putus diskwalifikasi tanya koalisi parpol serta milu fakta suara juta masalah phpu langgar konstitusi hakim,,0.0,negatif,"break up obey, want to be emotional, ask for amar to break up, disqualify, ask the coalition of political parties and milu, the facts about the million votes, the PHPU problem violates the judge's constitution"
Mon Apr 15,16:32:53,PribadiBales,0,0.0,0,0,putus kait sengketa milu tolak mohon mohon terima kabul mohon milu ulang diskualifikasi,,-0.4,negatif,broken hook dispute milu reject please accept accept please milu re-disqualify
Mon Apr 15,7:24:47,islam_pustaka,0,0.0,0,0,iya tolak fakta,,0.0,negatif,yes reject the facts
Mon Apr 15,7:07:30,sayno_KKN,0,0.0,0,0,prabowogibranjokowi semangat temu megawati amp duga pengaruh putus kompromi politikrekonsiliasi putus sesuai hati nurani tega demokrasi indonesia etika amp martabat,,0.0,negatif,Prabowogibranjokowi spirit of meeting Megawati & guessing the influence of breaking up compromise politics reconciliation breaking up according to conscience courageous Indonesian democracy ethics & dignity
Mon Apr 15,6:18:11,Tommyleewijaya2,0,0.0,0,1,harap masyarakat tolak gugat draw rakyat juta,,0.0,negatif,I hope the public refuses to sue the draw of millions of people
Mon Apr 15,5:06:17,bearwebaby,0,1.0,0,0,bapak dukung situ ilustrator apa sebut junjung situ bayar artist suka rela bikin art situ jiplak plekan karya orang dalih referensi,,-0.125,negatif,"Sir, what do you call an illustrator who supports situ, pays artists who volunteer to make art, plagiarizes other people's work under the pretext of references"
Mon Apr 15,4:51:11,jiou_bareta72,0,0.0,0,0,lawak coy,,-0.5,negatif,silly joke
Sun Apr 14,0:54:52,SoenoePro,0,0.0,0,0,contoh netizen nyinyir n bacot ketulungan tolol,,-0.575,negatif,example of netizens sarcastic and insulting stupid stupidity
Sat Apr 13,17:17:08,FayruzBooy,0,0.0,0,0,tolak gugat,,0.0,negatif,refuse to sue
Sat Apr 13,12:47:49,Candytuff490622,0,0.0,0,0,mas mas pintar presiden hidup ubah miskin,,-0.0928571428571428,negatif,"Mr. Smart, the president has changed his life to being poor"
Sat Apr 13,10:25:06,Sutrimi4,0,0.0,0,0,moga pasca putus terima legowo prabowomerangkul,,0.0,negatif,"I hope that after the breakup, accept Prabowo's acceptance"
Sat Apr 13,9:41:09,adeng4ly,0,0.0,0,0,meni,,0.0,negatif,meni
Sat Apr 13,5:40:34,tvOneNews,0,0.0,0,7,ganjarmahfud rencana temu megawati pekan bicara caprescawapres nomor urut ganjar pranowo mahfud md kabar temu ketua pdip megawati soekarnoputri bahas halhal,,0.0,negatif,"Gangarmahfud plans to meet with Megawati, week to talk about presidential and vice presidential candidates, serial number, Ganjar Pranowo, Mahfud MD, news about meeting with PDP chairman, Megawati, Soekarnoputri, to discuss matters"
Sat Apr 13,3:09:48,ay_prakasa2225,0,0.0,0,3,duuh serang indonesia butuh kaum tua tua singkir urus politik,,-0.0999999999999999,negatif,duh Serang Indonesia needs old people to step aside from politics
Sat Apr 13,3:02:51,SyamSyaroni,0,0.0,0,0,niat ya bantu orang masalah efek pilih ya salah bansos dasar pilih no iya pilih simpatisan bansos puntetap pilih,,-0.1083333333333333,negatif,"The intention is to help people with problems, effects, choose yes, wrong basic social assistance, choose no, yes, choose social assistance sympathizers, still choose"
Sat Apr 13,2:18:48,HERMAWA87270689,0,8.0,5,52,putus rencana baca tanggal april putus kpu abai gugat kurs usd jatuh rp usd,,0.0,negatif,broke up plans to read April date broke up KPU ignores lawsuit USD exchange rate falls to Rp USD
Sat Apr 13,1:56:08,Teukurafiii,0,0.0,0,0,mohon maaf lahir batin ya,,-0.5,negatif,I'm sorry from the bottom of my heart
Sat Apr 13,1:55:56,Teukurafiii,0,0.0,0,0,mohon maaf lahir batin ya,,-0.5,negatif,I'm sorry from the bottom of my heart
Fri Apr 12,23:49:30,SakitPe14248653,0,0.0,0,0,sih putus pilih ulang tampa syukur banget ambil putus tolak gugat alas,,0.0,negatif,I decided to break up and re-elect without any gratitude. I decided to break up and refuse to sue
Fri Apr 12,8:57:48,KabarGAMA,0,0.0,1,1,sosiolog sastrawan okky madasari proses proses milu langgar undangundang uu mahkamahkonstitusi,,0.0,negatif,"Sociologist, writer, Okky Madasari, Milu's process of breaking the law and the Constitutional Court"
Thu Apr 11,10:56:15,sayno_KKN,0,0.0,0,0,prabowogibran semangat temu megawati amp duga pengaruh putus kompromi politikrekonsiliasi putus sesuai hati nurani tega demokrasi indonesia etika amp martabat,,0.0,negatif,Prabowogibran enthusiasm for meeting Megawati & guessing the influence of breaking up compromise politics reconciliation breaking up according to conscience heart of Indonesian democracy ethics & dignity
Thu Apr 11,10:32:32,berisiksekalee,0,0.0,0,0,alhamdulillah momen idul fitri jalinrekonsiliasi,,0.0,negatif,"Thank God, the moment of Eid al-Fitr brings reconciliation"
Thu Apr 11,8:18:06,FaGtng,0,4.0,0,6,hmmmm bahasa prof watimpres seakanakan guys,,0.0,negatif,"hmmmm, Prof. Vice President's language sounds like guys"
Thu Apr 11,8:15:54,RIPDEMOKRASI,2,0.0,19,28,milu ri amp lawan kuasa,,0.0,negatif,milu ri amp against power
Thu Apr 11,5:21:17,LeePangestika,0,0.0,0,0,dukung amp komentar ya out the topic kgk bwa junjung,,0.0,negatif,"support & comment, yes, it's off the topic, don't bwa uphold it"
Thu Apr 11,4:56:12,Lyasin0,0,0.0,0,0,solusi diskusliafikasi cawapresnya illegalpendaftaran sahlakukan pilpres ulang serta,,-0.15,negatif,"The solution to the discussion of the vice presidential candidate is illegal, the registration is legal, and the presidential election is re-run"
Thu Apr 11,2:25:36,hperdomoh,0,1.0,0,3,kakak pasion miami,,0.0,negatif,sister passion miami
Thu Apr 11,2:08:41,Nidyna10,1,2.0,14,17,sidang sengketa selisih hasil pilih phpu presidenwapres gelar sidang dasar gugat phpu daftar idulfitrimomentumpersatuan babe cabita plat b cabul wonosobo,,0.0,negatif,Dispute hearing on difference in election results PHPU President Vice President holds basic hearing to sue PHPU Idul Fitri Momentum Persatuan Babe Cabita Plate B Obscene Wonosobo
Thu Apr 11,2:07:37,JinNonik,1,1.0,0,4,bukti curang mana bacot monyet,,-0.05,negatif,"proof of cheating, where is the monkey's hack"
Thu Apr 11,0:50:29,hary_suyanto,0,0.0,0,0,minta piala dunia indonesia jokowi periode batal milu amp salah otak,,-0.5,negatif,"Asking Jokowi for the Indonesian World Cup period to be canceled, Milu & wrong brain"
Thu Apr 11,0:19:33,republikajogja,0,0.0,0,0,momen lebaran harap temu lebaran,,0.0,negatif,"Eid moment, hope to meet Eid"
Thu Apr 11,0:18:06,DokterTifa,4,38.0,96,583,ide jenius wujud kalah canang diri klub dermawan sahabat dokter tifa sdt insyaallah terus gagas berangkat keluarga miskin bantu anak sarjana moga gera gulir,,-0.075,negatif,"Genius ideas take the form of self-defeating, generous club, Doctor Tifa's friends, Tsp, God willing, continue to have the idea of ​​leaving, poor families help graduate children, please keep scrolling"
Wed Apr 10,21:22:59,ZAMHARIBASYIR1,0,2.0,0,2,revolusi bubar koalisi dukung prediksi bubar tolak gugat,,0.0,negatif,"The revolution broke up, the coalition supported the prediction, broke up and refused to sue"
Wed Apr 10,16:46:00,kenjipratama_,1,0.0,0,0,gugat n bicara orang tau poin plus,,0.0,negatif,suing and talking to people knows a plus point
Wed Apr 10,14:57:47,SyamSyaroni,0,0.0,0,0,narasi buzzer omong selesai video potong tugas buzzer iya giring opini maksud yusril ya diskualifikasi kalah putus baca baca,,-0.3125,negatif,buzzer narration talk finished video cut assignment buzzer yes lead opinions yusril mean yes disqualification lose lose drop out read read
Wed Apr 10,14:53:55,randferza,0,0.0,0,1,rakyat terima kalah,,0.0,negatif,people accept defeat
Wed Apr 10,12:19:52,ZainalA30415228,0,0.0,0,0,pakar nih netral pro amp,,0.0,negatif,This expert is neutral pro amp
Wed Apr 10,12:16:18,Syarman59,0,15.0,31,103,mohon amicus curiae mohon putus mungut suara ulang,,0.0,negatif,please amicus curiae please stop voting again
Wed Apr 10,11:02:19,exelrockstar,0,1.0,0,0,betapa bego gugat presiden kpu beber sebut ungkap sidang situ fokus kait bansos fyi masuk vonis batas duga tuduh gugat,,-0.3833333333333333,negatif,"How stupid it is to sue the President of the KPU, some say, the trial is focused on social assistance, FYI, the verdict is at the limit of being accused of suing."
Wed Apr 10,10:18:42,Lamon_gray,0,0.0,0,0,gue honor nih bocah lunas gue dana kampanye,,0.0,negatif,"I'm honorable, kid, my campaign funds are paid off"
Wed Apr 10,8:55:25,mickolv_idas,0,0.0,0,0,diskualifikasi jadi menko kabinet,,0.0,negatif,disqualification to be cabinet minister
Wed Apr 10,7:24:11,nokkpro,0,2.0,0,0,alas kalah jaga mulut jatuh debat menjelekjelekan,,-0.4,negatif,"Alas, lose, watch your mouth, fall into a bad-mouthing debate"
Mon Apr 08,8:54:07,JurnalAspirasi,0,1.0,1,6,sembako jelang lebaran jokowi tunjuk sembako rutin hubung politik gentong babi jokowi gugat amp ada tipu jokowi kelabu rakyat,,0.0,negatif,Jokowi appoints routine basic food supplies in connection with pork barrel politics Jokowi sues & Jokowi is deceiving the people
Mon Apr 08,8:24:55,tonyrobert62,0,0.0,0,0,lolos gugat,,0.0,negatif,escaped prosecution
Mon Apr 08,7:46:48,WisanggeniLagi,0,0.0,0,0,jebak politik praktis mbak masuk benar anggap pesan rekam jejak salah negeri dewasa iya muka agama terjun politik praktis,,-0.1166666666666666,negatif,"Trapped by practical politics, sis, it's true that you think the message of the country's track record is wrong, yes, the face of religion is involved in practical politics"
Mon Apr 08,7:33:45,allpribadi,0,0.0,0,0,perkara lawan kpu kalah jokowi bani kok,,0.0,negatif,Jokowi Bani's opponent lost in the case of the KPU
Mon Apr 08,7:10:58,Bambang39992073,0,0.0,0,0,awas entar gugat subsidi bbm nyogok presiden kubu,,-0.1,negatif,"Be careful, you will sue the fuel subsidy by bribing the President of the camp"
Mon Apr 08,7:01:01,Bambang39992073,0,0.0,0,0,nilai capres nilai menteri pangkostrad letjenapa dapat,,0.0,negatif,"The score of the presidential candidate, the score of the Minister of Strategic and Strategic Affairs, Lt. Gen. How can it be"
Mon Apr 08,6:48:50,Albert62288558,0,0.0,0,0,muncul tirakat sengaja asing iya team sayang kalah kepedean ketua urus partai emoh pilih ya kader ya milu legislatif kadang main kaki,,-0.0416666666666666,negatif,"there appears to be a deliberately foreign attitude, yes, unfortunately the team lost, the chairman of the party is too confident to vote, yes, the cadres, yes, the legislature sometimes plays with their feet"
