tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Fri Apr 19,11:28:21,never_alonely,0,1.0,17,21,kronologi rusuh dukung aksi damai gedung duga pragib ganti orasi tolak milu curang pragib orasi picu ribut lempar batu massa,Chronology of Riot Supports Peaceful Action of Building Allegedly Pragib Changing Oration Reject Milu Cheating Pragib PICUT PICKING RESOURCES,0.0833333333333333,positif,
Fri Apr 19,10:30:01,MAbisetiawaan,0,0.0,0,0,rakyat cerdas menang pragib mungkina kah amicus curiae alat bangun opini amicuscuriae,"The smart people win Pragib, maybe Amicus Curiae, the Tools for Building Amicuscuriae Opinion",0.5071428571428571,positif,
Fri Apr 19,10:30:00,amiraratna30,0,0.0,0,0,rakyat cerdas menang pragib mungkina kah amicus curiae alat bangun opini amicuscuriae,"The smart people win Pragib, maybe Amicus Curiae, the Tools for Building Amicuscuriae Opinion",0.5071428571428571,positif,
Fri Apr 19,09:58:07,AhmadSy96426538,0,0.0,0,0,mas dodo orang selesai prabowo salah alamat juta pilih menang kpu hidup bangsa bawah pimpin pragib menang,Mas Dodo People Completed Prabowo wrong address Million Choose the Winning KPU Life of the Nation Under Lead Pragib Winning,0.1666666666666666,positif,
Fri Apr 19,09:46:19,never_alonely,37,154.0,469,865,situasi sekitar gedung dukung pragib libat bentrok lempar batu jumat,the situation around the building supporting the pragib libur clashing stone throwing Friday,0.25,positif,
Fri Apr 19,09:28:57,rakyatbiasa33,0,0.0,0,0,dukung kesel amp untung demo benar demo militan simpul rawan pragib chaos cuy harga suasana adem,Supporting Amp. Untung Demo True Demo Militant Demoral Priagib Prone Chaos Chaos Cuy The price,0.3,positif,
Fri Apr 19,08:58:03,TimmoVernandez,0,0.0,0,1,kiamat rakyat sudi pimpin junjung pragib baik pilih rakyat,Resurrection of the people are willing to lead the pragmatic goodies to choose the people,0.25,positif,
Fri Apr 19,08:14:51,yusrintosepu,0,2.0,1,2,juta dukung pragib terima sembako gratis jokowi,Million Supports Pragib Accept Jokowi's Free Food,0.4,positif,
Fri Apr 19,07:56:07,OppungTp,0,3.0,0,0,its more tahan enough brader dukung prabowo gibran dasar suka masyarakat susah dar bukti dukung pragib real,It's more than enough brader supporting Prabowo Gibran Basic likes to be difficult to support Pragib Real Support,0.075,positif,
Fri Apr 19,06:53:01,OppungTp,0,0.0,1,3,jaga tertib suasana damai iya guys tunjuk dunia dukung pragib cinta damai anarkis proud of you all brothers and sista,"Take care of an orderly atmosphere of peace, yes guys show the world to support Pragib Cinta Peace Anarchist Proud of You All Brothers and Sista",0.8,positif,
Fri Apr 19,05:57:31,Budionotaslim3,0,0.0,1,2,mengumumkanketuk palu sengketa pilpres dukung harap pragib menang aparat aman demo podcast diskusi bicara milu pilpres aman bikin provokator gaduh brisik rakyat ndase ngelu,announced Palu Palu Palu Pilpres Dispute Support Pragib Winning AMAN APARTMENTS Demo Demo Podcast Discussion Speaking MILU SAFE President,0.5,positif,
Fri Apr 19,04:47:59,surupsrengenge,0,0.0,0,0,april pagi koordinator rawan pragib umum april demo april tkn himbau bantah demo april prabowo himbau demo hanyacatatan,April morning Coordinator of Pragib General Prone April Demo April TKN Denies Demo April Prabowo Prabowo Demo Only Demo,0.025,positif,
Fri Apr 19,04:38:06,03_malikha,0,0.0,0,0,dodoldiskualifikasi paket pragib faslitasampbatuan total kepala negara menang curang,Dodoldisuqualification Package Pragib Faslitasampuan Total Head of State Wins Cheating,0.15,positif,
Fri Apr 19,04:36:42,suaranasional,0,0.0,1,0,rawan pragib lamongan film dirty election karya roy suryo sampah penuh fitnah,VERFORMED PRAGIB LAMONGAN FILM DIRTY ELETION by Roy Suryo Full of Full,0.0333333333333333,positif,
Fri Apr 19,02:46:14,MenejerKaravan,0,0.0,0,0,suara mayoritas rakyat maksa cari suara narasi halusinasi tambah zombie marah irasional digeruduk jura rakyat pilih pragib,The majority votes of the people forced to look for the sound of narrative hallucinations added to the irrational zombies in the people of jura people chose pragib,0.0499999999999999,positif,
Fri Apr 19,02:14:44,rakyatbiasa33,0,0.0,0,0,milu ulang gue sih tuju menang pragib tuju ngikut putus baik,MILU RECEIGHT I WIN WINDING PRAGIB TRAINED TO FOLLOW BREAK BREAK,0.8,positif,
Fri Apr 19,01:02:11,Achmad7Mustafa,0,0.0,0,0,prediksi putus pragib menang milu,Prediction of Decision Pragib Winning Milu,0.5,positif,
Thu Apr 18,23:52:55,cebong_pensiun,0,0.0,0,0,pilih pragib longor tengah sih rk iq sembah bansos,"Choose Pragib Longor Tengah, Rk Iq Worship Social Association",0.0333333333333333,positif,
Thu Apr 18,23:33:35,Hasan718057617,0,0.0,0,3,milyaran kali audit forensik kpu angka juta pilih pragib ilusibkn angka nyata,billions of times the KPU forensic audit of millions of choices of Pragib Ilusibkn Real Figures,0.2,positif,
Thu Apr 18,22:51:32,ini_sihdamz,0,0.0,2,2,allah rasulullah milu kabar pasang pragib menang milu ya info lawyer timses pragib posisi milu no wonder,Allah Rasulullah Milu news pairs of Pragib wins milu yes info lawyer timses pragib position milling no wonder,0.3,positif,
Thu Apr 18,22:49:49,Rinive1,0,0.0,0,0,allah swt tolong negeri pimpin salah pragib takdir menang ridho allah swt,Allah SWT help the country leads one of the pragib destiny to win the blessing of Allah SWT,0.8,positif,
Thu Apr 18,19:16:53,milktearoll,0,0.0,0,1,habis pilih anti jkw pilih gerindra iya usung aniespunyanya sih sih alhamdulillah buka sifat asli tinggal tunggu fan belimbing sayur omong sesal pilih pragib,"After selecting Anti JKW, choose Gerindra, yes, I use, thank God, I open the original nature, just wait for the Fan Belimbing Sayur Talking about Pragib.",0.1875,positif,
Thu Apr 18,16:14:45,saintlyjude,0,0.0,0,13,people are dying the inflation is getting higher kurs rupiah cekik banjir kanan kiri climate change korupsi rajalela literasi krisis ukt langit banding adil beras mahal pragib heru budi beliau masalah,people are dying the inflation is getting a higher exchange rate rupiah flooding right and left of the Climate Change Corruption Rajalela Literacy Crisis UKT Sky Fair Rice Priagib Heru Budi He Problem,0.3089285714285714,positif,
Thu Apr 18,14:11:42,Keke43636812,0,0.0,0,0,helena lim kena tambang timah t dukung pragib,Helena Lim got a tin mine supporting Pragib,0.25,positif,
Thu Apr 18,13:56:46,FeryFebriyant0,0,0.0,0,0,promosiin judi onlin banyak kubu jokowi pragib,Promote Online Gambling Many Jokowi Prabowo camps,0.5,positif,
Thu Apr 18,13:43:24,Subi1030890,0,0.0,0,0,pragib diskualifikasi putus adil main mata dasar orgil hakim ahli nujum,Pragib Disqualification Disconnect Fair Playing the Basics of Nujum Expert Judges,0.7,positif,
Thu Apr 18,05:12:07,L_Gepard,0,0.0,0,0,rame kemarin milihnya pilih anies nih gue ketawa doang bilang pokok dukung pragib,"Rame yesterday chose to choose Anies, I laughed, I said the point of supporting Pragib",0.475,positif,
Thu Apr 18,03:37:17,NajaiRocky,1,5.0,11,83,moga hakim pihak rakyat indonesia cari adil kabul mohon gugat diskualifikasi pragib iya allahsudah rezim rungkad tukang ngutang ngibul tipu muslihat rakyat janji palsu rakyat,"I hope that the judges of the Indonesian people are looking for fair, please sue the disqualification of pragib, yes Allah is the regime of the ruling,",0.7,positif,
Thu Apr 18,01:55:51,koko_sofyan22,0,0.0,0,0,bu juang juang lawan kubu lindung pragib aman lantik,Mrs. Juang Juang opponents of the Protib Protibu Kubu Safe Inauguration,0.5,positif,
Thu Apr 18,01:50:13,BudiIstiyo89522,0,1.0,0,1,tanggap omong memcermati jelas bawaslu jelas bawaslu netral optimis pragib menang syah cok,Respond to the observed observations clearly Bawaslu clearly Bawaslu Neutral Optimistic Prabowo Winning Shah Cok,0.2333333333333333,positif,
Thu Apr 18,01:18:12,BudiIstiyo89522,0,1.0,1,1,juta pilih pragib pintar cerdas nabok pinjam tangan orang pbb nabok pinjam tangan asosiasi acara amerika halah ngefek bos,Million Choose Pragib Smart Smart Nabok Borrowing Hands of United Nabb People Borrowing Hands of American Event Association Halah Effect Boss,0.1428571428571428,positif,
Wed Apr 17,18:17:11,kenjipratama_,0,0.0,0,0,tuntut adil hukum perkara tarik ranah etika filsafat batas adil salah menang pragib tolak gugat n sila bukti,Demands Fair Law of the Law of the Ethics of Philosophy of Fair Limit is wrong to win Pragib Refeasant and Sila Evidence,0.425,positif,
Wed Apr 17,18:05:39,BudiIstiyo89522,0,1.0,1,1,banteng ngaruh optimistis palu emas hadiah pragib menang syah putar,Bull Ngarf is optimistic that Palu Gold Palu Prize Pragib Win,0.8,positif,
Wed Apr 17,12:46:27,hadehate16,0,1.0,1,3,menang milu pragib suara juta pecun masalah pribumi asli cawapes aneh iya,Winning Milu Pragib Suara Million Pecun Problems Original Cawapes Indigenous Problems,0.4375,positif,
Wed Apr 17,12:36:23,BudiIstiyo89522,0,0.0,0,0,wib berita pragib menang putar cocoooocok luuuur,WIB News of Pragib Winning to Play Cocooooocok Luuur,0.5,positif,
Wed Apr 17,06:41:51,YustineMelinda,0,0.0,2,4,bagus mas bud kayak sih sih penasaran gue banget mention iya buzzer kedok react meme sih netral lamalama mihak pragib amp jelek citra anies pdip,"Good, bro, it's really curious, I'm really curious, yes, yes, yes, the mask react react meme is neutral lamalama",0.1666666666666666,positif,
Sat Apr 13,17:08:15,ArwahMiliter,0,0.0,0,1,eh iya hina anies sila dukung dukung pragib,eh yes hina anies sila support supporting pragib,0.25,positif,
Sat Apr 13,14:53:29,SutrisnoSpog,0,0.0,0,0,harap anti habis anti curang pro pragib super power memporak porandakan atur uu hukum laku super power kenal raja tega apa lampias selera,Please Anti Anti -Cheating Pro Pragib Super Power Dore the portion of the Law of the Law of Laku Laku Super Power.,0.3333333333333333,positif,
Sat Apr 13,14:10:26,AepSuhe59926122,0,0.0,0,0,berkat karya mu pragib unggul,Thanks to the work of MU Pragib Unggul,0.2,positif,
Sat Apr 13,08:33:04,rakyatbiasa33,0,0.0,0,0,anies gandeng aman aman perintah pragib,anies handled safe safe Pragib orders,0.5,positif,
Sat Apr 13,07:43:22,Khawalidwhalid1,0,0.0,0,1,oaalah bozz prestasi iya hutang negeri tutup anggar pakai menang pragib uang rakyat dipajakin dipost dukung,"Oaalah Bozz Achievement Yes, the country's debt closes the fencing using the Pragib wins of the people's money is powered by supporting",0.275,positif,
Sat Apr 13,03:10:19,wangkyberdikari,0,1.0,0,1,sreg survei pilih alamiah cawecawe yakin kuat pilpres putar final gama vs gama pragib vs gama,Sreg Survey Choosing Alamiah Cawecawe Confident Strong Presidential Pilpres Election Gama vs Gama Pragib vs Gama,0.4666666666666667,positif,
Sat Apr 13,01:37:36,ariidrianto,0,0.0,0,0,taruh juta yuk gue pilih pragib didu taruh menang,put million let's choose Pragib Didu Put Winning,0.5,positif,
Fri Apr 12,22:37:08,dusuntertinggal,0,0.0,0,4,babeh haikal dekat pragib densus usaha kolabs taman kuliner kagak laku biaya pesantren bengkak kantong tipis iya enak buzzer,Babe Haikal Near Prabowo Detachment Business Culinary Taman Kaga Kaga Laku Cost of Pesantren Swollen Swollen Bags Yeah Delicious Buzzer,0.3666666666666667,positif,
Fri Apr 12,21:56:10,ridwan2474,0,0.0,0,0,anjing pragib semangat tunggu makan siang gratis,Dog Pragib Pair Waiting for FREE Lunch,0.4,positif,
Fri Apr 12,17:28:21,PutraMahes59,0,1.0,0,0,benerang massmua argumen sakai mnyatakan tps pragib menang dannn asyik ya tuh curang tiap,Benerang Massmua Sakai argument said that the TPS Pragib won and was fun to cheat every time,0.3,positif,
Fri Apr 12,15:58:04,sayangabeI,0,1.0,0,0,uwoogghh bool cio cantik auto eek lewat lancar pas lihat pragib,Uwoogghh Bool Cio Beautiful Auto Eek Launch Launch Pass See Pragib,0.85,positif,
Fri Apr 12,15:56:34,AjiPang56189366,0,0.0,0,0,pikir waras puas rakyat jokowi itu pragib kasih bansos alas mimpi kali,"Thinking of Waras Satisfied the Jokowi people, Pragib, love social assistance",0.3444444444444445,positif,
Fri Apr 12,15:32:03,Fahmiiiiii99,0,0.0,0,0,baca youtube survei twitter media pragib mas menang ya debat baca sih,Read YouTube Survey Twitter Media Pragib Mas Mas Wins Yes Debate Read anyway,0.3,positif,
Fri Apr 12,14:25:16,Fahriealbany,0,0.0,0,0,nama gelintir orang sakit hati bawa rakyat fakta mayoritas rakyat pilih pragib salah satu sangkut paut bansos,the name of the gelintir of the people hurt Bring the people the fact that the majority of the people choose Pragib one of the social assistance,0.0333333333333333,positif,
Thu Apr 11,19:58:05,LastikoRun2410,0,0.0,0,1,substansi ptusan sbenarnya adlah ruang luas warga negara pres amp wapres usia kcuali brangkali adlah sang kuasa amp nampaknya menang pragib pimpin indonesia,"The substance of the verdict is actually a large space for citizens to preamp the age of the age of the age of the barangali, the power of power seems to win the pragib to lead Indonesia",0.5071428571428571,positif,
Thu Apr 11,17:55:57,IrwanResma19226,0,1.0,0,2,pegang pragib menang biar akun gulung tiker,Hold Pragib to win so that the account goes out of business,0.8,positif,
Thu Apr 11,15:25:01,Callme_Nixon,0,2.0,0,1,tinggal tunggu diam ribu bahasa janggar tinggal tunggu aku menang pragib,"Just waiting for the silence of the thousands of janggar languages, just wait for me to win pragib",0.8,positif,
Thu Apr 11,15:13:42,SugiartoGusti,0,0.0,0,0,pasang pragib langgar konstitusi bilang tolak selenggara lin maju masyarakat nilai demokrasi sungguh tarung bursa kalah koar sehat kah,"Install the constitutional pragib, saying that it will reject the advanced lin community, the value of democracy",0.4,positif,
Thu Apr 11,14:58:18,tokomcdura,0,1.0,0,0,iya biru pragib jir biru muda,yes blue pragib jir light blue,0.1333333333333333,positif,
Thu Apr 11,14:30:51,SutrisnoSpog,0,0.0,1,4,jamin pragib tetap pilih aman jenderal gatot nurmantyo prediksi pragib menang risiko disintegrasi bangsa negara nkri,guarantee Pragib still selects Aman General Gatot Nurmantyo Prediction Pragib to win the risk of disintegration of the nation of the Republic of Indonesia,0.425,positif,
Thu Apr 11,13:42:13,ilhampurnama887,0,2.0,0,0,pakai mayoritas kuasa batas mendekte perintah turun pragib menang,Use the majority of the power of boundary to decide to get down Pragib's command to win,0.3222222222222222,positif,
Thu Apr 11,13:32:56,SayyidMR,0,0.0,0,0,pens dodo kali pens madrid kali pens pragib seram aplikasi kandang monyet,PENS DODO RIGHT PENS MADRID KALI PENS PENS PRAGIB SERAM APPLICATION MONYET CONCEPT,0.2857142857142857,positif,
Thu Apr 11,02:30:34,monamonitamon,0,0.0,0,0,iya sih tentu menang pragib iya iq rakyat indonesia mayoritas bawah,"yes, of course, win the pragib, yes, the majority of the Indonesian people are below",0.8,positif,
Thu Apr 11,00:05:14,SutrisnoSpog,0,0.0,0,0,rakyat anti habis diskualifikasi belakang pragib biang kerok sebab sengketa pilpres super power power meng intervensi kunci indenendensi majelis hakim,Anti -people are finished disqualification of Pragib Biang Kerok's rear disqualification because the Super Power Power Presidential Election Dispute is a key intervention,0.1666666666666666,positif,
Wed Apr 10,22:59:59,ErviantoYossy,0,0.0,0,0,banyak komen dukung pragib maksud admin rakyat minkalo kalah pilpres,Many comments Support Pragib The Interest of the Minkalo People's Admin Lose the Presidential Election,0.5,positif,
Wed Apr 10,17:27:37,fireofstruggle_,0,1.0,0,0,pengin lihat lanjut asik banget lihat orang korupsi t hukum plus denda go go pragib menyalaaaa,Want to see really cool to see people corruption t law plus a fine go go pragib onaaaa,0.3833333333333333,positif,
Wed Apr 10,15:57:09,NatanielOleo,0,0.0,0,0,rakyat sorry ye gabungin pragib menang stob bawa rakyat dasar mental tingkat monyet,Sorry people who join Pragib to win STOB Bring the Basic People of Mental Monkey Level,0.03,positif,
Wed Apr 10,12:56:09,eko_is_oke,0,3.0,1,2,pragib paket kisruh calon mesti gugat kalah salah aneh menang kalah,Pragib Package Characteristics Candidates must sue defeat wrongly Winning to Lose Losing,0.5,positif,
Wed Apr 10,11:26:42,OnicT87392,0,0.0,0,0,sih milu ulang uang anies ganti rugi sih sila pragib full suara ya sih kayak ya uang anies deh ada milu ulang hayaoan,"anyway, repeat Anies's compensation money, please pre -vote, right?",0.2857142857142857,positif,
Wed Apr 10,08:15:23,rudy_hartono99,0,0.0,0,0,menang pragib terus jokowi bukti bwh juta rakyat indonesia waras insaf tolak keras jujunganmu sih pendekar lebih bayar tukang ngibul lihat betapa brutal pilkada silam jaga nkri,Winning Pragib Continue to Jokowi Proof of Million Indonesian People Saras Saras Insaf Hard to Reject Your Jujungan Sembangan Swordsman Pay more and more likes to see how brutal the Pilkada was guarded by the Republic of Indonesia,0.1222222222222222,positif,
Wed Apr 10,07:17:42,eodna,0,0.0,0,0,bego darimana juta terang an juta pengin pragib menang n presiden n wapres tolollll,Stupid from where millions are brightly a million wanting to win and win the President and President of the Vice President Tolollll,0.375,positif,
Wed Apr 10,06:01:12,Kalagon79475675,0,0.0,0,0,tuju pragib cepat lantik,Pragib's direction quickly appointed,0.3333333333333333,positif,
Wed Apr 10,05:45:21,dickismiting,0,0.0,0,0,selamat raya pragib moga depan,Happy Pragib Moga front,0.8,positif,
